index,ABR,ACI,AEO,AES,AESI,AOMR,APA,ARCC,ARLP,BKSC,BLMN,BMBN,BOTJ,BSM,CBAN,CGBD,COLB,CTRA,CVBF,CVI,CZNC,DLX,EBF,EMYB,ESP,ET,FCF,FDUS,FHB,FHN,FMBM,FMNB,GAP,GLAD,GSBD,HBAN,HBT,HPE,HRZN,HTGC,JDVB,JFBC,JUVF,JWN,KLG,LADR,MYE,NFE,OGN,ONB,PAA,PDCO,PFLC,PFLT,PINC,PNBI,PR,PTVE,REFI,RF,RSKIA,SAMG,SBGI,SD,SGU,SPH,T,TRIN,TSLX,UBCP,UGI,UNTN,UVE,WLKP,WTBA,WU
2025-03-04 00:00:00-05:00,11.513005256652832,19.627443313598636,11.849666595458984,10.629568099975586,17.512954711914062,9.48670482635498,18.270483016967773,22.270000457763672,24.51768493652344,13.198137283325195,7.9630255699157715,24.600000381469727,12.6420259475708,14.120513916015623,16.388370513916016,16.85527229309082,24.94782066345215,26.024900436401367,19.29839515686035,17.979999542236328,20.52670288085937,15.13978099822998,20.94527053833008,15.739999771118164,25.458911895751957,18.12122917175293,15.72601318359375,21.954221725463867,25.78445625305176,19.8474063873291,19.104585647583008,13.759098052978516,19.902082443237305,27.48859596252441,12.02828884124756,15.348654747009276,23.488842010498047,18.68909454345703,9.22436237335205,19.44329261779785,24.90353012084961,20.699277877807617,12.86569118499756,24.071245193481445,18.816558837890625,11.347996711730955,9.655179023742676,9.75,14.257186889648438,22.09016227722168,18.87995338439941,31.1299991607666,11.613067626953123,10.796087265014648,17.42918586730957,25.49754905700684,12.411885261535645,,15.55695915222168,22.099273681640625,16.989999771118164,17.38096809387207,13.09389591217041,10.986842155456545,12.897652626037598,20.0442008972168,25.944623947143555,15.639368057250977,22.24506950378418,12.902490615844728,32.6757926940918,16.39215660095215,21.344335556030277,23.167200088500977,21.317811965942383,10.405879974365234
2025-03-05 00:00:00-05:00,11.550537109375,20.66046524047852,11.978145599365234,10.767104148864746,17.19899559020996,9.5060453414917,18.240968704223636,22.12335777282715,24.55664825439453,13.405128479003906,8.359244346618652,24.698400497436523,12.829242706298828,14.217761993408203,16.328811645507812,16.699474334716797,24.869028091430664,25.66112327575684,19.20937156677246,18.1200008392334,20.17194366455078,15.286958694458008,20.787342071533203,15.739999771118164,25.61741065979004,17.8563289642334,15.666521072387695,21.652143478393555,25.65583229064941,19.678787231445312,19.252683639526367,13.492602348327637,19.654420852661133,26.968461990356445,11.913551330566406,15.220006942749023,23.19151306152344,18.738693237304688,8.31153392791748,18.586503982543945,24.90353012084961,20.55036163330078,12.86569118499756,24.170467376708984,18.935401916503903,11.406794548034668,9.635393142700195,10.34000015258789,14.41681957244873,22.000770568847656,18.537572860717773,31.13999938964844,11.613067626953123,10.78638744354248,17.300373077392578,25.49754905700684,12.293206214904783,,15.595731735229492,21.832420349121094,16.799999237060547,17.212987899780273,13.837427139282228,10.761420249938965,12.808975219726562,19.84739875793457,25.90504646301269,15.503878593444824,22.11812210083008,12.951179504394531,32.73511505126953,16.39215660095215,21.364063262939453,23.333799362182617,20.863609313964844,10.454779624938965
2025-03-06 00:00:00-05:00,11.531771659851074,20.82932472229004,12.165922164916992,10.678688049316406,16.934093475341797,9.264284133911133,18.44758033752441,21.83007431030273,24.176755905151367,13.306560516357422,8.272270202636719,24.698400497436523,12.858803749084473,14.276111602783203,16.14021110534668,16.47551727294922,24.59325218200684,25.081043243408203,19.150022506713867,18.350000381469727,20.112817764282227,15.66962432861328,20.895919799804688,15.75,25.964126586914062,17.36577033996582,15.587196350097656,21.252620697021484,25.43815803527832,19.07374382019043,19.400779724121094,13.660396575927734,19.29778861999512,26.6053466796875,11.741445541381836,14.972607612609863,23.42937469482422,17.816143035888672,8.474883079528809,17.973119735717773,24.90353012084961,19.160480499267575,12.620162963867188,24.200233459472656,18.86607551574707,11.48519229888916,12.345966339111328,9.6899995803833,14.825878143310549,21.49420547485352,18.586483001708984,31.1200008392334,11.534132957458496,10.70878791809082,17.389551162719727,25.49754905700684,12.303095817565918,,15.644194602966309,21.694053649902344,16.799999237060547,17.203107833862305,14.117459297180176,10.732017517089844,12.808975219726562,19.70963859558105,26.449268341064453,15.232898712158203,21.688451766967773,13.223835945129396,32.468170166015625,16.39215660095215,21.275291442871094,23.569000244140625,20.626636505126957,10.816638946533203
2025-03-07 00:00:00-05:00,11.891530990600586,21.316038131713867,12.679835319519045,11.052000045776367,17.365787506103516,9.409340858459473,18.53612899780273,22.49485206604004,24.18649673461914,13.306560516357422,8.494538307189941,24.698400497436523,12.977957725524902,14.344185829162598,16.20969581604004,16.903959274291992,24.66219711303711,25.65128898620605,19.229154586791992,18.059999465942383,20.14238166809082,16.052288055419922,21.30061149597168,15.75,25.7560977935791,17.130300521850586,15.587196350097656,21.525466918945312,25.51731300354004,18.726587295532227,19.33166885375977,13.611045837402344,22.933460235595703,27.253063201904297,11.856183052062988,14.982503890991213,23.270801544189453,15.683364868164062,8.91688346862793,18.401514053344727,24.75529289245605,19.160480499267575,13.01300811767578,24.259767532348636,19.856420516967773,11.48519229888916,12.979092597961426,9.869999885559082,15.404545783996582,21.444543838500977,18.928865432739254,31.1299991607666,11.49466609954834,10.815486907958984,18.043516159057617,25.49754905700684,12.530564308166504,,15.653887748718262,21.812652587890625,16.809999465942383,16.985721588134766,13.905020713806152,10.888832092285156,12.759709358215332,19.798200607299805,26.835174560546875,15.610333442687988,22.08882522583008,13.291999816894531,32.64613342285156,16.39215660095215,20.957305908203125,23.725799560546875,20.863609313964844,11.3643159866333
2025-03-10 00:00:00-04:00,11.979040145874023,21.00811767578125,11.958379745483398,11.572671890258787,17.287296295166016,9.322307586669922,18.71322631835937,21.947389602661133,24.15727424621582,13.424840927124023,9.035714149475098,24.698400497436523,12.729718208312988,14.227487564086914,15.782862663269045,16.816322326660156,24.14019203186035,26.30019187927246,18.833494186401367,18.18000030517578,19.61024475097656,15.954169273376465,21.428926467895508,15.75,25.181537628173828,16.934078216552734,15.349223136901855,21.27210998535156,25.17101287841797,17.556177139282227,18.94661521911621,13.21623706817627,22.150850296020508,26.81143951416016,11.703200340270996,14.48770523071289,22.43828582763672,14.959211349487305,9.02258014678955,18.10942840576172,24.75529289245605,20.381591796875,12.040716171264648,24.229999542236328,21.757884979248047,11.46559238433838,12.969200134277344,8.979999542236328,15.693880081176758,19.97451400756836,19.007125854492188,31.1200008392334,10.952000617980955,10.805787086486816,18.400226593017575,25.49754905700684,12.194306373596191,,15.518189430236816,21.27895164489746,16.799999237060547,17.38096809387207,13.561080932617188,11.026045799255373,12.710444450378418,19.680118560791016,26.99349403381348,15.55226707458496,22.010705947875977,12.859999656677246,32.112247467041016,16.39215660095215,20.69894218444824,23.520000457763672,19.97495651245117,11.354536056518556
2025-03-11 00:00:00-04:00,11.716513633728027,21.316038131713867,11.35551929473877,11.778975486755373,17.140127182006836,9.273955345153809,18.890323638916016,21.37059783935547,24.14753532409668,13.326274871826172,8.544642448425293,24.600000381469727,12.908451080322266,14.558133125305176,15.554557800292969,16.339195251464844,23.5295467376709,26.42800521850586,18.348806381225582,17.959999084472656,19.531408309936523,15.542069435119627,20.974884033203125,15.550000190734863,25.93440818786621,17.493314743041992,15.240153312683104,20.97977828979492,24.438838958740234,18.04219436645508,19.252683639526367,12.920129776000977,21.41777229309082,26.26186180114746,11.454602241516112,14.250201225280762,22.63650321960449,15.21712875366211,8.91688346862793,17.564197540283203,24.21176528930664,20.381591796875,12.276422500610352,24.229999542236328,21.08445167541504,11.191202163696287,12.969200134277344,9.260000228881836,15.564179420471191,19.9943790435791,18.899518966674805,31.15999984741211,10.952000617980955,10.669987678527832,18.17232894897461,25.44804000854492,12.718473434448242,,15.392182350158691,20.74524688720703,16.600000381469727,17.42049217224121,14.081904411315918,10.722216606140137,12.87794589996338,20.05404090881348,25.736831665039062,15.203866004943848,21.561506271362305,12.989999771118164,32.01338195800781,16.39215660095215,20.93743133544922,23.284801483154297,19.866344451904297,10.738398551940918
2025-03-12 00:00:00-04:00,11.920701026916504,20.71013069152832,11.315987586975098,11.62179183959961,17.218616485595703,9.293294906616213,19.333065032958984,21.263059616088867,24.089088439941406,13.424840927124023,9.065177917480469,24.600000381469727,12.858802795410156,14.781804084777832,15.832494735717772,16.290508270263672,23.677284240722656,26.772119522094727,18.398265838623047,17.969999313354492,19.817188262939453,15.336018562316896,20.747861862182617,15.649999618530272,26.499061584472656,18.05255126953125,15.299646377563477,20.75565528869629,24.2706356048584,18.57780647277832,18.46282958984375,13.05831241607666,20.83329200744629,26.3305606842041,11.48328685760498,14.398641586303713,22.993297576904297,14.969131469726562,8.820796966552734,17.69076919555664,24.21176528930664,18.77330207824707,11.991609573364258,24.200000762939453,19.67816162109375,11.279398918151855,12.662529945373535,8.800000190734863,14.965557098388672,20.4810791015625,19.13429450988769,31.13999938964844,11.001333236694336,10.728187561035156,17.954341888427734,25.25,13.17341136932373,,14.85907745361328,20.814430236816406,16.610000610351562,16.896791458129883,14.072077751159668,11.369078636169434,12.740004539489746,20.122922897338867,25.44987678527832,15.300644874572754,21.63962745666504,13.029999732971191,31.88485145568848,16.39215660095215,20.549884796142575,23.147602081298828,20.10331916809082,10.405879974365234
2025-03-13 00:00:00-04:00,11.726236343383787,21.047849655151367,10.85148811340332,12.063871383666992,16.934093475341797,9.22560214996338,18.7329044342041,20.96000099182129,23.835826873779297,13.503694534301758,8.053571701049805,24.600000381469727,13.007747650146484,14.441434860229492,15.733232498168944,16.037338256835938,23.578792572021484,26.48467445373535,18.220216751098636,18.309999465942383,19.50184631347656,15.326207160949709,20.846567153930664,15.75,26.281126022338867,17.826894760131836,15.32939338684082,20.35613250732422,23.894651412963867,18.309999465942383,18.55168914794922,12.93000030517578,20.56581687927246,25.938007354736328,11.282496452331545,14.131449699401855,22.666236877441406,14.651695251464844,8.724709510803223,17.534988403320312,24.21176528930664,19.110843658447266,11.991609573364258,24.21999931335449,19.806903839111328,11.171602249145508,12.434999465942385,8.505000114440918,14.92564868927002,20.06390953063965,18.840824127197266,31.13999938964844,11.001333236694336,10.592388153076172,17.80571174621582,25.25,12.78770351409912,,14.839693069458008,20.596996307373047,16.610000610351562,16.6299991607666,14.14086627960205,10.99664306640625,12.808975219726562,19.77851867675781,25.815990447998047,15.058698654174805,21.444324493408203,13.010000228881836,31.617908477783203,16.39215660095215,21.1957950592041,22.961400985717773,19.807100296020508,10.308080673217772
2025-03-14 00:00:00-04:00,12.06654930114746,20.938587188720703,10.93055248260498,12.093344688415527,17.385408401489258,9.331976890563965,19.293710708618164,21.280000686645508,24.537168502807617,13.513551712036133,8.397321701049805,24.7574405670166,13.027606010437012,14.606757164001465,15.872200012207031,16.309982299804688,24.396270751953125,27.386659622192383,18.576313018798828,19.229999542236328,19.91572952270508,15.542069435119627,20.9255313873291,15.75,26.697185516357425,18.376317977905277,15.706182479858398,20.68744468688965,24.399259567260746,19.030000686645508,18.85775756835937,13.140000343322754,19.941707611083984,26.42869758605957,11.511970520019531,14.59656047821045,23.181602478027344,15.49488639831543,8.84001350402832,18.021800994873047,24.3995304107666,19.021493911743164,11.991609573364258,24.190000534057617,19.92574691772461,11.426393508911133,12.779999732971191,9.260000228881836,15.274845123291016,20.81878662109375,19.281030654907227,31.13999938964844,11.001333236694336,10.80096435546875,17.993974685668945,25.5,13.479999542236328,,14.839693069458008,21.180116653442383,16.610000610351562,16.860000610351562,14.592902183532717,11.192662239074709,12.9173583984375,20.07372093200684,26.300844192504883,15.31999969482422,21.73357391357422,13.18000030517578,32.744998931884766,16.39215660095215,21.66283798217773,22.833999633789062,20.21193122863769,10.44499969482422
2025-03-17 00:00:00-04:00,11.891530990600586,21.78288459777832,11.889199256896973,12.820320129394531,17.679744720458984,9.331976890563965,19.70693588256836,21.649999618530277,24.264423370361328,13.25727653503418,8.033928871154785,24.74760055541992,13.027606010437012,14.684556007385254,15.94168472290039,16.485254287719727,24.396270751953125,27.9119930267334,18.576313018798828,20.68000030517578,19.974857330322266,15.73830795288086,20.9255313873291,15.75,26.251407623291016,18.543107986450195,15.785507202148438,20.61923217773437,24.33989524841309,18.850000381469727,18.85775756835937,13.15999984741211,19.911989212036133,26.7034854888916,11.66495418548584,14.744999885559082,22.98338508605957,15.71312427520752,8.995614051818848,18.343097686767575,24.3995304107666,18.813013076782227,11.991609573364258,24.229999542236328,19.658353805541992,11.357796669006348,12.979999542236328,9.989999771118164,15.58413314819336,20.977710723876957,19.52558898925781,31.18000030517578,10.902667045593262,10.859719276428224,18.142602920532227,25.649999618530277,13.600000381469728,,15.052933692932127,21.28883552551269,17.0,16.700000762939453,15.28078269958496,11.310272216796877,13.203097343444824,20.447643280029297,26.548219680786133,15.54258918762207,21.86323547363281,12.829999923706056,33.040000915527344,16.39215660095215,21.732398986816406,22.833999633789062,20.07369613647461,10.649999618530272
2025-03-18 00:00:00-04:00,11.940147399902344,21.87228202819824,11.968262672424316,12.692607879638672,17.76804542541504,9.448022842407228,19.844676971435547,21.81999969482422,24.868356704711918,13.296703338623049,7.739285945892334,24.74760055541992,13.315563201904297,14.762354850769045,16.15013885498047,16.572891235351562,24.366722106933597,28.516620635986328,18.50707054138184,21.270000457763672,20.14238166809082,15.5911283493042,20.90579032897949,15.75,26.23159408569336,18.32726287841797,15.795422554016112,20.64846611022949,24.20137405395508,18.81999969482422,18.85775756835937,13.130000114440918,19.13928604125977,26.88013458251953,11.82749843597412,14.760000228881836,23.01311683654785,15.802403450012209,9.024787902832031,18.440460205078125,24.3995304107666,18.813013076782227,11.991609573364258,24.239999771118164,19.806903839111328,11.416593551635742,12.649999618530272,9.850000381469728,15.663949012756348,21.05717086791992,19.50602531433105,31.18000030517578,10.902667045593262,10.879302978515623,18.370502471923828,25.649999618530277,13.5600004196167,,15.043241500854492,21.22953224182129,16.729999542236328,16.610000610351562,15.713165283203123,11.457286834716797,13.104567527770996,20.605085372924805,26.330530166625977,15.55226707458496,22.18240737915039,12.619999885559082,32.91999816894531,16.39215660095215,21.672775268554688,22.89280128479004,20.004579544067383,10.760000228881836
2025-03-19 00:00:00-04:00,11.969317436218262,21.48489761352539,11.77060317993164,12.751551628112791,18.023136138916016,9.467363357543944,20.474353790283203,21.75,25.48202896118164,13.46426773071289,7.798214435577393,24.600000381469727,13.206338882446287,14.927678108215332,16.289106369018555,16.728687286376953,24.59325218200684,28.97256851196289,18.576313018798828,21.82999992370605,20.49713897705078,15.92473316192627,20.96501350402832,15.739999771118164,26.251407623291016,18.582353591918945,15.815253257751465,20.589998245239254,24.399259567260746,19.229999542236328,19.065092086791992,13.31999969482422,20.020959854125977,27.082538604736328,11.674515724182127,14.970000267028809,23.2262020111084,16.20911979675293,9.053964614868164,18.4891414642334,24.705883026123047,18.86264991760254,12.983545303344728,24.290000915527344,18.697717666625977,11.426393508911133,12.770000457763672,10.260000228881836,15.753743171691896,21.45447540283203,19.75058364868164,31.200000762939453,10.853333473205566,10.8890962600708,18.65785026550293,25.649999618530277,14.09000015258789,,15.004469871520996,21.49638557434082,16.510000228881836,16.739999771118164,16.125892639160156,11.6239013671875,13.104567527770996,20.81172561645508,26.558115005493164,15.44581127166748,22.14251136779785,12.59000015258789,33.150001525878906,16.39215660095215,21.364727020263672,23.04960060119629,20.36991310119629,10.699999809265137
2025-03-20 00:00:00-04:00,12.017932891845703,21.1273136138916,11.701422691345217,12.928383827209473,17.974079132080078,9.48670482635498,20.23822593688965,21.729999542236328,25.98855209350586,13.355844497680664,7.945536136627197,24.600000381469727,14.596479415893556,14.917953491210938,16.23947525024414,16.7481632232666,24.248533248901367,28.754507064819336,18.40815734863281,21.809999465942383,20.329614639282227,15.92473316192627,20.728120803833008,15.739999771118164,26.399999618530277,18.49405288696289,15.57728099822998,20.46999931335449,24.003490447998047,19.21999931335449,19.065092086791992,13.289999961853027,20.288434982299805,27.10228729248047,11.731884956359863,14.949999809265137,23.16178321838379,16.100000381469727,9.053964614868164,18.62544822692871,24.705883026123047,19.805784225463867,12.28624439239502,24.309999465942383,18.51945686340332,11.436193466186523,12.520000457763672,10.350000381469728,15.564179420471191,21.22602653503418,19.799495697021484,31.190000534057617,10.853333473205566,10.8890962600708,18.5389461517334,25.649999618530277,13.970000267028809,,14.92692756652832,21.427202224731445,16.549999237060547,16.649999618530273,16.469833374023438,11.554654121398926,13.252362251281738,20.7034854888916,26.50864028930664,15.629690170288086,22.30209732055664,12.619999885559082,33.61000061035156,16.39215660095215,21.64296531677246,22.961400985717773,20.192184448242188,10.739999771118164
2025-03-21 00:00:00-04:00,11.930424690246582,20.99818420410156,11.978145599365234,12.820320129394531,17.748422622680664,9.36098861694336,20.2775821685791,21.76000022888184,25.5696964263916,13.355844497680664,7.641071796417236,24.600000381469727,14.556760787963867,14.849879264831545,16.16999053955078,16.68000030517578,24.347023010253903,28.467060089111328,18.497180938720703,21.200000762939453,20.112817764282227,15.718684196472168,19.96808815002441,15.739999771118164,26.68000030517578,18.24877548217773,15.448379516601562,20.520000457763672,23.87486267089844,19.290000915527344,19.065092086791992,12.949999809265137,19.832738876342773,26.98380470275879,11.722323417663574,15.020000457763672,22.53739356994629,16.049999237060547,8.976162910461426,18.73254776000977,24.705883026123047,19.805784225463867,12.52195167541504,24.350000381469727,18.578876495361328,11.259799003601074,12.050000190734863,11.170000076293944,15.35466194152832,21.05717086791992,19.535371780395508,31.15999984741211,10.853333473205566,10.947850227355955,18.380409240722656,25.649999618530277,13.779999732971191,,14.917235374450684,21.456850051879883,16.549999237060547,16.280000686645508,16.666370391845703,11.218302726745604,13.1439790725708,20.437803268432617,26.736223220825195,15.62001132965088,22.421785354614254,13.100000381469728,33.20000076293945,16.62357521057129,21.26535415649414,22.696800231933597,19.9650821685791,10.640000343322754
2025-03-24 00:00:00-04:00,11.891530990600586,20.66046524047852,12.571123123168944,12.653311729431152,18.189926147460938,9.438352584838867,20.50387191772461,22.049999237060547,25.861921310424805,13.06999969482422,8.279464721679688,24.600000381469727,14.16950798034668,14.898503303527832,16.66630744934082,16.520000457763672,25.282690048217773,29.10142517089844,18.91262626647949,20.290000915527344,20.428157806396484,15.83642578125,19.435081481933597,15.710000038146973,26.68000030517578,18.52348518371582,15.646689414978027,20.75,24.74555969238281,19.65999984741211,19.065092086791992,13.270000457763672,21.467304229736328,27.15165138244629,11.731884956359863,15.350000381469728,22.8347225189209,16.479999542236328,8.888638496398926,18.810436248779297,24.705883026123047,19.79585647583008,12.276422500610352,24.3700008392334,18.044090270996094,11.387194633483888,12.210000038146973,12.220000267028809,15.294798851013184,21.36508178710937,19.731019973754883,31.200000762939453,10.853333473205566,11.016396522521973,18.91547203063965,25.649999618530277,14.149999618530272,,14.956006050109863,22.01032257080078,16.649999618530273,16.520000457763672,16.243816375732422,11.277658462524414,13.124272346496582,20.546043395996094,26.67685317993164,15.57162380218506,22.35196685791016,13.93000030517578,33.13999938964844,16.62357521057129,21.732398986816406,22.78499984741211,20.05394744873047,10.489999771118164
2025-03-25 00:00:00-04:00,11.765130043029783,20.670398712158203,12.09674072265625,12.437183380126951,18.189926147460938,9.36098861694336,20.55306434631348,22.309999465942383,25.871662139892575,13.079856872558594,8.024106979370117,24.600000381469727,14.16950798034668,14.830429077148438,16.378442764282227,16.68000030517578,25.1841983795166,29.05186462402344,18.73457717895508,20.030000686645508,20.03398323059082,15.50282096862793,19.13896369934082,15.710000038146973,26.75,18.52348518371582,15.567365646362305,20.809999465942383,24.725770950317383,19.770000457763672,19.33166885375977,12.869999885559082,21.35833168029785,27.41823387145996,11.80837631225586,15.31999969482422,22.616682052612305,16.520000457763672,9.024787902832031,18.975954055786133,24.705883026123047,18.88250732421875,12.276422500610352,24.3700008392334,18.380807876586918,11.338196754455566,11.949999809265137,11.899999618530272,14.686200141906738,21.32535171508789,19.740802764892575,31.239999771118164,10.833600044250488,11.124112129211426,18.77675437927246,25.649999618530277,14.25,,14.94631290435791,22.15857315063477,16.649999618530273,16.100000381469727,16.401046752929688,11.06991195678711,13.045448303222656,20.64444351196289,27.023178100585938,15.634530067443848,22.561424255371094,13.710000038146973,32.83000183105469,16.62357521057129,21.801958084106445,22.61840057373047,19.76760482788086,10.449999809265137
2025-03-26 00:00:00-04:00,11.77485179901123,21.018051147460938,11.839783668518066,12.27017593383789,17.93483543395996,9.312636375427246,20.75967788696289,22.229999542236328,25.813217163085938,13.503694534301758,7.788392543792725,24.600000381469727,14.43760585784912,14.927678108215332,16.3089599609375,16.84000015258789,25.24329376220703,28.615741729736328,18.655445098876957,20.239999771118164,20.06354713439941,15.66962432861328,19.35611724853516,15.710000038146973,26.88999938964844,18.57254219055176,15.616943359375,20.959999084472656,24.60704040527344,19.600000381469727,19.074966430664062,12.93000030517578,21.180015563964844,27.368865966796875,11.779690742492676,15.260000228881836,22.527482986450195,16.06999969482422,9.044239044189451,18.90780067443848,24.705883026123047,18.96192741394043,12.276422500610352,24.43000030517578,18.86607551574707,11.318597793579102,11.949999809265137,11.06999969482422,14.676222801208496,21.45447540283203,19.936447143554688,31.239999771118164,10.754666328430176,11.15349006652832,18.84611320495605,25.649999618530277,14.109999656677246,,14.897849082946776,21.98067092895508,16.649999618530273,16.229999542236328,16.47966194152832,11.228195190429688,12.838534355163574,20.65428352355957,27.35960578918457,15.59097957611084,22.441734313964844,13.40999984741211,33.040000915527344,16.62357521057129,22.577049255371094,22.922199249267575,19.9650821685791,10.579999923706056
2025-03-27 00:00:00-04:00,11.70678997039795,21.027982711791992,11.77060317993164,12.21123218536377,17.738611221313477,9.36098861694336,20.858064651489254,22.36000061035156,25.920366287231445,13.079856872558594,7.906250476837158,24.74760055541992,14.53690242767334,14.869328498840332,16.447927474975586,16.90999984741211,24.937971115112305,28.268823623657227,18.625770568847656,20.13999938964844,20.33946990966797,16.091535568237305,20.16550064086914,15.710000038146973,27.6299991607666,18.52348518371582,15.616943359375,20.700000762939453,24.50809860229492,19.280000686645508,18.75902557373047,13.09000015258789,21.03141975402832,27.40835952758789,11.789252281188965,15.119999885559082,22.715791702270508,15.9399995803833,9.219287872314451,19.07331657409668,24.75529289245605,19.309398651123047,12.276422500610352,24.450000762939453,19.440475463867188,11.318597793579102,12.270000457763672,9.279999732971191,14.526567459106444,21.315418243408203,19.652761459350582,31.25,10.754666328430176,11.182866096496582,19.014558792114254,26.649999618530277,13.949999809265137,,14.936620712280272,21.674285888671875,16.700000762939453,16.5,15.39870548248291,11.42604923248291,12.92721176147461,20.88060569763184,27.903831481933597,15.54258918762207,22.49160385131836,13.68000030517578,32.939998626708984,16.720001220703125,22.70623207092285,22.873201370239254,20.152687072753903,10.619999885559082
2025-03-28 00:00:00-04:00,11.43453884124756,21.474966049194336,11.286338806152344,12.191583633422852,17.463897705078125,9.254613876342772,20.58258056640625,22.11000061035156,25.969070434570312,13.207993507385254,7.277678489685059,24.52128028869629,14.397887229919434,14.810978889465332,15.96153736114502,16.719999313354492,24.35687255859375,28.377853393554688,18.25978279113769,19.81999969482422,19.87631225585937,15.571504592895508,19.908864974975582,15.710000038146973,27.280000686645508,18.35669708251953,15.359139442443848,20.559999465942383,24.033172607421875,19.229999542236328,18.75902557373047,12.989999771118164,20.22899627685547,27.250385284423828,11.578901290893556,14.789999961853027,22.309444427490234,15.789999961853027,9.160938262939451,18.75201988220215,24.75529289245605,19.309398651123047,12.276422500610352,24.459999084472656,19.311731338500977,11.249999046325684,11.899999618530272,8.850000381469727,14.476682662963867,20.888317108154297,19.7701473236084,31.209999084472656,10.754666328430176,11.04577350616455,18.965015411376957,26.649999618530277,13.75,,14.829999923706056,21.17023277282715,16.649999618530273,16.469999313354492,15.359397888183594,11.297444343566896,13.173538208007812,20.919965744018555,27.88404083251953,15.31999969482422,22.28214836120605,12.760000228881836,32.86000061035156,16.720001220703125,23.19314956665039,22.61840057373047,19.807100296020508,10.479999542236328
2025-03-31 00:00:00-04:00,11.42481517791748,21.84248161315918,11.483997344970703,12.201408386230469,17.503143310546875,9.21593189239502,20.68096923828125,22.15999984741211,26.5730037689209,13.306560516357422,7.041964530944824,24.52128028869629,14.675915718078612,14.849879264831545,16.031021118164062,16.18000030517578,24.563705444335938,28.64547538757324,18.25978279113769,19.399999618530277,19.82704162597656,15.512633323669434,19.82990074157715,15.710000038146973,27.1299991607666,18.238964080810547,15.408717155456545,20.38999938964844,24.18158721923828,19.420000076293945,19.065092086791992,13.050000190734863,20.417219161987305,27.112157821655277,11.578901290893556,15.010000228881836,22.21033477783203,15.43000030517578,9.160938262939451,18.703338623046875,24.74541282653809,19.309398651123047,12.03089427947998,24.450000762939453,19.73758125305176,11.40999984741211,11.93000030517578,8.3100004196167,14.855810165405272,21.047239303588867,19.564720153808597,31.239999771118164,10.754666328430176,10.957642555236816,19.103736877441406,26.649999618530277,13.850000381469728,,14.699999809265137,21.47661781311035,16.899999618530273,16.360000610351562,15.654204368591309,11.297444343566896,12.98633098602295,20.67396545410156,27.982990264892575,15.15999984741211,22.322044372558597,13.420000076293944,33.06999969482422,17.010000228881836,23.55088424682617,22.62820053100586,19.68861389160156,10.579999923706056
2025-04-01 00:00:00-04:00,11.560941696166992,22.23979949951172,12.067091941833496,12.152287483215332,17.76804542541504,9.090215682983398,20.78919219970703,22.290000915527344,26.232072830200195,13.405128479003906,7.55267858505249,24.600000381469727,14.675915718078612,14.888778686523438,16.110431671142578,16.239999771118164,24.37657165527344,28.81397819519043,18.2400016784668,19.21999931335449,19.66937065124512,15.561692237854004,19.859514236450195,15.649999618530272,27.399999618530277,18.376317977905277,15.41863250732422,20.649999618530277,23.973806381225582,19.13999938964844,18.670166015625,13.15999984741211,21.02151298522949,27.2602596282959,11.618725776672363,14.949999809265137,22.12113571166992,15.640000343322754,9.209564208984377,18.596240997314453,24.74541282653809,18.912288665771484,11.90321922302246,24.459999084472656,19.955455780029297,11.399999618530272,12.3100004196167,7.579999923706055,14.097554206848145,20.87838363647461,19.6918888092041,31.26000022888184,10.754666328430176,10.89888858795166,19.30190658569336,26.649999618530277,13.800000190734863,,14.789999961853027,21.318483352661133,16.899999618530273,16.540000915527344,15.634550094604492,11.32712173461914,13.075008392333984,21.1069278717041,28.180889129638672,15.510000228881836,22.371915817260746,12.8100004196167,33.5,17.010000228881836,23.918556213378903,22.77519989013672,19.34302520751953,10.550000190734863
2025-04-02 00:00:00-04:00,11.444262504577637,22.27953147888184,12.50194263458252,12.260351181030272,18.052568435668945,9.003182411193848,20.89741897583008,22.40999984741211,26.339223861694336,13.405128479003906,7.680357456207275,24.698400497436523,14.397887229919434,14.937402725219728,16.179916381835938,16.25,24.740989685058597,28.734682083129883,18.440000534057617,19.540000915527344,19.74820709228516,15.94435691833496,19.95821762084961,15.5,27.530000686645508,18.57254219055176,15.468210220336914,20.51000022888184,24.41904830932617,19.649999618530277,18.60105323791504,13.119999885559082,22.17066192626953,27.27013397216797,11.549033164978027,15.210000038146973,22.220245361328125,16.1200008392334,9.160938262939451,18.55729484558105,24.76517677307129,18.912288665771484,12.03089427947998,24.450000762939453,19.97526359558105,11.399999618530272,12.630000114440918,8.569999694824219,14.686200141906738,21.206159591674805,19.838626861572266,31.280000686645508,10.725067138671877,10.849925994873049,19.371267318725582,26.649999618530277,14.18000030517578,,14.789999961853027,21.76323699951172,16.899999618530273,16.5,15.821261405944824,11.25787353515625,12.95677089691162,21.274208068847656,27.844459533691406,15.520000457763672,22.23227882385254,13.15999984741211,33.709999084472656,17.0,23.769500732421875,22.755599975585938,19.44176483154297,10.630000114440918
